link_id,link,date,annons_id
1817,https://www.bytbil.com/ostergotlands-lan/personbil-335i-coupe-2198-11409446,2017-11-02,n
1818,https://www.bytbil.com/stockholms-lan/personbil-ibiza-1-6-2768-11409426,2017-11-02,n
1819,https://www.bytbil.com/hallands-lan/personbil-tiguan-r-line-1566-11409420,2017-11-02,n
1820,https://www.bytbil.com/vastra-gotalands-lan/personbil-e-220-d-4matic-sedan-demo-1611-11409400,2017-11-02,n
1821,https://www.bytbil.com/stockholms-lan/personbil-c5-iii-3-0-v6-hdi-tourer-240hk-exclusive-navi-skinn-6058-11409410,2017-11-02,n
1822,https://www.bytbil.com/ostergotlands-lan/personbil-niro-1-6-hybrid-dct6-pluspaket-1-18-sommarhjul-plus-16-v-hjul-1818-11409418,2017-11-02,n
1823,https://www.bytbil.com/vastra-gotalands-lan/personbil-golf-sportsvan-1-2-tsi110-2062-11409408,2017-11-02,n
1824,https://www.bytbil.com/vastra-gotalands-lan/personbil-golf-alltrack-2-0tdi-184hk-dsg-pluspaket-mm-2061-11409268,2017-11-02,n
1825,https://www.bytbil.com/stockholms-lan/personbil-ceed-1-6-crdi-komfort-dragkrok-7565-11409393,2017-11-02,n
1826,https://www.bytbil.com/vastra-gotalands-lan/personbil-v70-ii-d5-awd-aut-momentum-2062-11409402,2017-11-02,n
1827,https://www.bytbil.com/uppsala-lan/personbil-116-i-sportpaket-1-6-manuell-reserverad-8638-11409359,2017-11-02,n
1828,https://www.bytbil.com/gavleborgs-lan/personbil-c4-1-6-v-hjul-4149-11409384,2017-11-02,n
1829,https://www.bytbil.com/vastra-gotalands-lan/personbil-yeti-tdi140-4x4-elegance-2062-11409394,2017-11-02,n
1830,https://www.bytbil.com/vasterbottens-lan/personbil-passat-alltrack-tdi-190-dsg-1739-11409397,2017-11-02,n
1831,https://www.bytbil.com/vasterbottens-lan/personbil-golf-1-6-tdi-105-4m-masters-1739-11409396,2017-11-02,n
1832,https://www.bytbil.com/skane-lan/personbil-caddy-life-2-0-170hk-edition-30-7586-11409355,2017-11-02,n
1833,https://www.bytbil.com/hallands-lan/personbil-v70-2-4-140hk-6525-11409274,2017-11-02,n
1834,https://www.bytbil.com/skane-lan/personbil-octavia-combi-ambition-tsi-105-1201-11409392,2017-11-02,n
1835,https://www.bytbil.com/stockholms-lan/personbil-s-max-2-0-flexifuel-145hk-7-sits-m-varm-6058-11409363,2017-11-02,n
1836,https://www.bytbil.com/dalarnas-lan/personbil-allroad-a6-3-0-tdi-q-218hk-1643-11409385,2017-11-02,n
1837,https://www.bytbil.com/kalmar-lan/personbil-406-1-8-kombi-8495-11409336,2017-11-02,n
1838,https://www.bytbil.com/gavleborgs-lan/personbil-outback-2-0d-4wd-base-drag-v-hjul-mok-4149-11409349,2017-11-02,n
1839,https://www.bytbil.com/skane-lan/personbil-corsa-1-3-cdti-ecoflex-5dr-5633-11409380,2017-11-02,n
1840,https://www.bytbil.com/ostergotlands-lan/personbil-scenic-iii-1-6-dci-130hk-0-99-ranta-1818-11409372,2017-11-02,n
1841,https://www.bytbil.com/vastmanlands-lan/personbil-v70-t4-180hk-aut-r-design-skinn-8537-11409370,2017-11-02,n
1842,https://www.bytbil.com/vastmanlands-lan/personbil-v70-ii-2-5ft-momentum-200hk-varmare-drag-8537-11409371,2017-11-02,n
1843,https://www.bytbil.com/vasterbottens-lan/personbil-q5-2-0-tdi-quattro-190hk-3016-11409369,2017-11-02,n
1844,https://www.bytbil.com/dalarnas-lan/personbil-up-high-1-0-tsi-90hk-1644-11409365,2017-11-02,n
1845,https://www.bytbil.com/dalarnas-lan/personbil-t6-multivan-tdi-204-dsg-4-motion-1644-11409366,2017-11-02,n
1846,https://www.bytbil.com/kalmar-lan/personbil-v70-ii-1-6d-drive-summum-drag-8217-11409328,2017-11-02,n
1847,https://www.bytbil.com/stockholms-lan/personbil-passat-2-0-tdi-4motion-190hk-d-varme-aut-6058-11409356,2017-11-02,n
1848,https://www.bytbil.com/sodermanlands-lan/personbil-v40-t3-150-hk-business-privatleasing-1933-11409354,2017-11-02,n
1849,https://www.bytbil.com/stockholms-lan/personbil-polo-1-2tsi-dsg-masters-dragpaket-7565-11409339,2017-11-02,n
1850,https://www.bytbil.com/stockholms-lan/personbil-a1-1-2-tfsi-86hk-6119-11409325,2017-11-02,n
1851,https://www.bytbil.com/stockholms-lan/personbil-levorg-1-6t-gt-s-1504-11409343,2017-11-02,n
1852,https://www.bytbil.com/uppsala-lan/personbil-a4-avant-2-0tdi-automat-8638-11409334,2017-11-02,n
1853,https://www.bytbil.com/vastra-gotalands-lan/personbil-ceed-pro-gt-1-6-204hk-sv-sald-7280-11409350,2017-11-02,n
1854,https://www.bytbil.com/ostergotlands-lan/personbil-passat-diesel-177hk-alltrack-4motion-7397-11409342,2017-11-02,n
1855,https://www.bytbil.com/vasterbottens-lan/personbil-avensis-2-0-d-4d-kombi-124hk-3107-11409338,2017-11-02,n
1856,https://www.bytbil.com/uppsala-lan/personbil-asx-1-8-di-d-150hk-komfort-drag-7634-11408319,2017-11-02,n
1857,https://www.bytbil.com/vasternorrlands-lan/personbil-s60-summum-2-0-2342-11409333,2017-11-02,n
1858,https://www.bytbil.com/vasterbottens-lan/personbil-rav4-2-0-awd-active-mvk-vhjul-drag-3107-11409329,2017-11-02,n
1859,https://www.bytbil.com/stockholms-lan/personbil-520-d-auto-skinn-12700mil-svensksald-6998-11409330,2017-11-02,n
1860,https://www.bytbil.com/gavleborgs-lan/personbil-s60-d3-momentum-7651-11409267,2017-11-02,n
1861,https://www.bytbil.com/dalarnas-lan/personbil-clio-1-2-5d-14400-mil-ac-fullservad-finans-5512-11409324,2017-11-02,n
1862,https://www.bytbil.com/uppsala-lan/personbil-107-1-0-68hk-nyservad-kamkedja-6711-11409327,2017-11-02,n
1863,https://www.bytbil.com/norrbottens-lan/personbil-320-da-xdrive-touring-m-sport-1211-11409306,2017-11-02,n
1864,https://www.bytbil.com/dalarnas-lan/personbil-xantia-nybes-u-a-ny-kamrem-finans-dubbdack-5512-11409314,2017-11-02,n
1865,https://www.bytbil.com/skane-lan/personbil-qashqai-dci-130-tekna-2075-11409317,2017-11-02,n
1866,https://www.bytbil.com/uppsala-lan/personbil-b-max-1-0-100hk-titanium-nyservad-6711-11409309,2017-11-02,n
1867,https://www.bytbil.com/vastra-gotalands-lan/personbil-6-2-2d-163-hk-kamkedja-kombi-sedan-5894-11409308,2017-11-02,n
1868,https://www.bytbil.com/skane-lan/personbil-v60-d4-awd-1204-11409305,2017-11-02,n
1869,https://www.bytbil.com/orebro-lan/personbil-v60-d2-114hk-momentum-2365-11409144,2017-11-02,n
1870,https://www.bytbil.com/vastra-gotalands-lan/personbil-c-350-cdi-automat-avantgarde-4787-11409266,2017-11-02,n
1871,https://www.bytbil.com/skane-lan/personbil-qashqai-dci-130-tekna-2075-11409307,2017-11-02,n
1872,https://www.bytbil.com/vasterbottens-lan/personbil-auris-1-2t-5d-active-plus-mvk-vhjul-3107-11409282,2017-11-02,n
1873,https://www.bytbil.com/vastra-gotalands-lan/personbil-307-xt-1-6-5d-besiktigad-5894-11409295,2017-11-02,n
1874,https://www.bytbil.com/skane-lan/personbil-sx4-1-6-120-4x4-2075-11409303,2017-11-02,n
1875,https://www.bytbil.com/vasterbottens-lan/personbil-v70-d4-awd-r-design-8678-11409249,2017-11-02,n
1876,https://www.bytbil.com/sodermanlands-lan/personbil-v40-t3-150-hk-business-privatleasing-1932-11409286,2017-11-02,n
1877,https://www.bytbil.com/kronobergs-lan/personbil-v70-d5-sport-edition-drag-3494-11409302,2017-11-02,n
1878,https://www.bytbil.com/gotlands-lan/personbil-outback-2-5-167hk-3366-11409299,2017-11-02,n
1879,https://www.bytbil.com/vasternorrlands-lan/personbil-500-lounge-1-2-2342-11409294,2017-11-02,n
1880,https://www.bytbil.com/kronobergs-lan/personbil-yamaha-svho-260-hk-3494-11409290,2017-11-02,n
1881,https://www.bytbil.com/orebro-lan/personbil-rav4-2-2-d-cat-edition-50-aut-drag-v-hjul-1443-11409283,2017-11-02,n
1882,https://www.bytbil.com/vastra-gotalands-lan/personbil-mustang-convertible-7152-11409247,2017-11-02,n
1883,https://www.bytbil.com/jonkopings-lan/personbil-v70-ii-2-5ft-momentum-obs-9900mil-5589-11409272,2017-11-02,n
1884,https://www.bytbil.com/vastra-gotalands-lan/personbil-megane-reserverad-5894-11409254,2017-11-02,n
1885,https://www.bytbil.com/stockholms-lan/personbil-v70-2-5-10v-2768-11409244,2017-11-02,n
1886,https://www.bytbil.com/stockholms-lan/personbil-partner-tepee-1-6-e-hdi-3156-11409251,2017-11-02,n
1887,https://www.bytbil.com/skane-lan/personbil-116-i-m-sport-18-stoldlarm-136hk-1138-11409252,2017-11-02,n
1888,https://www.bytbil.com/skane-lan/personbil-x3-xdrive-20d-m-sport-navi-pro-hifi-stoldlarm-dragkrok-190h-1138-11409253,2017-11-02,n
1889,https://www.bytbil.com/stockholms-lan/personbil-3008-ii-allure-1-6-bluehdi-aut-3156-11409245,2017-11-02,n
1890,https://www.bytbil.com/vasternorrlands-lan/personbil-4c-coupe-1750-tbi-240hk-tct-2213-11409146,2017-11-02,n
1891,https://www.bytbil.com/stockholms-lan/personbil-c4-1-6-e-hdi-aut-3156-11409201,2017-11-02,n
1892,https://www.bytbil.com/kronobergs-lan/personbil-a4-2-0-tdi-quattro-automat-proline-190hk-3494-11409195,2017-11-02,n
1893,https://www.bytbil.com/kalmar-lan/personbil-golf-1-2-tsi-110-dsg7-2475-11409223,2017-11-02,n
1894,https://www.bytbil.com/stockholms-lan/personbil-508-sw-active-bluehdi-120hk-aut-3156-11409171,2017-11-02,n
1895,https://www.bytbil.com/ostergotlands-lan/personbil-xc60-d4-awd-momentum-business-e-pro-1473-11409187,2017-11-02,n
1896,https://www.bytbil.com/orebro-lan/personbil-v60-d4-business-advanced-1482-11409186,2017-11-02,n
1897,https://www.bytbil.com/ostergotlands-lan/personbil-s60-t3-aut-classic-edition-1475-11409175,2017-11-02,n
1898,https://www.bytbil.com/jonkopings-lan/personbil-polo-1-2-tsi-90hk-masters-1093-11409170,2017-11-02,n
1899,https://www.bytbil.com/jonkopings-lan/personbil-ateca-tsi-150-4drive-xcelence-7125-11409164,2017-11-02,n
1900,https://www.bytbil.com/stockholms-lan/personbil-passat-alltrack-tdi-240-dsg-drag-p-varmare-fjarr-executive-act-7572-11409138,2017-11-02,n
1901,https://www.bytbil.com/vastra-gotalands-lan/personbil-astra-1-agare-11300-mil-5894-11409147,2017-11-02,n
1902,https://www.bytbil.com/vastra-gotalands-lan/personbil-passat-1-8-turbo-dragkrok-kamrem-bytt-5894-11409143,2017-11-02,n
1903,https://www.bytbil.com/skane-lan/personbil-macan-techart-8632-11409145,2017-11-02,n
1904,https://www.bytbil.com/vastra-gotalands-lan/personbil-astra-5d-1-6-enjoy-11-000-mil-dragkrok-5894-11409137,2017-11-02,n
1905,https://www.bytbil.com/skane-lan/personbil-v40-1-8i-ac-besiktigad-6860-11409134,2017-11-02,n
1906,https://www.bytbil.com/vastra-gotalands-lan/personbil-clio-storia-6700-mil-fa-agare-5894-11409133,2017-11-02,n
1907,https://www.bytbil.com/vastra-gotalands-lan/personbil-107-1-0-4700-mil-5894-11409130,2017-11-02,n
1908,https://www.bytbil.com/hallands-lan/personbil-up-white-up-1198-11409120,2017-11-02,n
1909,https://www.bytbil.com/skane-lan/personbil-xc60-d4-181-hk-euro-6-5-996-mil-7148-11409027,2017-11-02,n
1910,https://www.bytbil.com/stockholms-lan/personbil-clio-iv-energy-tce-90-dynamique-5-d-iib-1458-11409109,2017-11-02,n
1911,https://www.bytbil.com/gavleborgs-lan/personbil-zoe-88-hk-intens-a-1348-11409105,2017-11-02,n
1912,https://www.bytbil.com/sodermanlands-lan/personbil-captur-energy-tce-90-dynamique-5-d-1932-11409103,2017-11-02,n
1913,https://www.bytbil.com/stockholms-lan/personbil-v90-d4-awd-inscription-1929-11409100,2017-11-02,n
1914,https://www.bytbil.com/stockholms-lan/personbil-v90-d4-business-advanced-1929-11409099,2017-11-02,n
1915,https://www.bytbil.com/stockholms-lan/personbil-v70-ii-d2-s-s-your-momentum-selekt-5152-11409090,2017-11-02,n
1916,https://www.bytbil.com/stockholms-lan/personbil-v40-d3-business-advanced-selekt-5152-11409091,2017-11-02,n
1917,https://www.bytbil.com/stockholms-lan/personbil-v40-d3-business-advanced-selekt-5152-11409093,2017-11-02,n
1918,https://www.bytbil.com/stockholms-lan/personbil-v40-d3-business-advanced-selekt-5152-11409092,2017-11-02,n
1919,https://www.bytbil.com/stockholms-lan/personbil-zoe-88-hk-intens-a-5152-11409094,2017-11-02,n
1920,https://www.bytbil.com/stockholms-lan/personbil-v60-d4-e-business-advanced-selekt-5152-11409095,2017-11-02,n
1921,https://www.bytbil.com/stockholms-lan/personbil-zoe-88-hk-intens-a-5152-11409096,2017-11-02,n
1922,https://www.bytbil.com/stockholms-lan/personbil-xc90-d5-awd-inscription-7-saten-selekt-5152-11409084,2017-11-02,n
1923,https://www.bytbil.com/stockholms-lan/personbil-v60-cross-country-d4-awd-summum-be-pro-selekt-5152-11409086,2017-11-02,n
1924,https://www.bytbil.com/stockholms-lan/personbil-xc70-ii-d4-awd-sport-edition-selekt-5152-11409085,2017-11-02,n
1925,https://www.bytbil.com/stockholms-lan/personbil-v90-cross-country-d4-awd-pro-selekt-5152-11409088,2017-11-02,n
1926,https://www.bytbil.com/vastra-gotalands-lan/personbil-clio-iv-energy-tce-90-expression-5-d-1828-11409067,2017-11-02,n
1927,https://www.bytbil.com/kalmar-lan/personbil-fiesta-1335-11409065,2017-11-02,n
1928,https://www.bytbil.com/vastra-gotalands-lan/personbil-v50-d2-classic-momentum-5448-11409062,2017-11-02,n
1929,https://www.bytbil.com/vastra-gotalands-lan/personbil-xc60-d5-awd-black-r-business-e-pro-5448-11409060,2017-11-02,n
1930,https://www.bytbil.com/vastra-gotalands-lan/personbil-yeti-1-4tsi-dsg-5448-11409061,2017-11-02,n
1931,https://www.bytbil.com/vastra-gotalands-lan/personbil-v40-d2-your-kinetic-1921-11409057,2017-11-02,n
1932,https://www.bytbil.com/skane-lan/personbil-s60-d3-r-design-business-e-pro-1220-11409042,2017-11-02,n
1933,https://www.bytbil.com/skane-lan/personbil-v70-ii-d4-awd-momentum-be-voc-1220-11409044,2017-11-02,n
1934,https://www.bytbil.com/skane-lan/personbil-v60-d5-awd-twin-engine-r-design-ds-paket-1220-11409043,2017-11-02,n
1935,https://www.bytbil.com/skane-lan/personbil-v90-d5-awd-r-design-1789-11409041,2017-11-02,n
1936,https://www.bytbil.com/skane-lan/personbil-v90-cross-country-d5-awd-pro-1789-11409040,2017-11-02,n
1937,https://www.bytbil.com/vastra-gotalands-lan/personbil-focus-1-0-100-titanium-5-d-1923-11409039,2017-11-02,n
1938,https://www.bytbil.com/vastra-gotalands-lan/personbil-v40-cross-country-d3-summum-business-e-1923-11409038,2017-11-02,n
1939,https://www.bytbil.com/blekinge-lan/personbil-astra-1-6-115-hk-enjoy-sports-tourer-2337-11409011,2017-11-02,n
1940,https://www.bytbil.com/skane-lan/personbil-grand-voyager-2-8-1704-11408989,2017-11-02,n
1941,https://www.bytbil.com/ostergotlands-lan/personbil-panamera-4-leasebar-facelift-310hk-4359-11408949,2017-11-02,n
1942,https://www.bytbil.com/ostergotlands-lan/personbil-panamera-4-3200mil-1ag-300hk-glastak-4359-11408948,2017-11-02,n
1943,https://www.bytbil.com/ostergotlands-lan/personbil-range-rover-evoque-2-2-sd4-190hk-dynamic-panorama-4359-11408947,2017-11-02,n
1944,https://www.bytbil.com/stockholms-lan/personbil-ff-awd-f1-6005-11408946,2017-11-02,n
1945,https://www.bytbil.com/ostergotlands-lan/personbil-g-500-4x4-amg-carbon-pack-exklusive-4359-11408945,2017-11-02,n
1946,https://www.bytbil.com/ostergotlands-lan/personbil-california-t-dct-610mil-7-ar-fri-service-4359-11408830,2017-11-02,n
1947,https://www.bytbil.com/ostergotlands-lan/personbil-rs6-avant-4-0-tfsi-q-performance-605hk-leasebar-4359-11408829,2017-11-02,n
1948,https://www.bytbil.com/vasterbottens-lan/personbil-626-5d-2-0s-tour-mycket-billigt-helg-oppet-7343-11408827,2017-11-02,n
1949,https://www.bytbil.com/ostergotlands-lan/personbil-991-carrera-3-4-cab-pdk-leasebar-350hk-4359-11408828,2017-11-02,n
1950,https://www.bytbil.com/ostergotlands-lan/personbil-997-carrera-s-cab-pdk-sportavgas-385hk-4359-11408826,2017-11-02,n
1951,https://www.bytbil.com/skane-lan/personbil-9-5-linearsport2-0t-auto-navigation-6817-11408813,2017-11-02,n
1952,https://www.bytbil.com/skane-lan/personbil-golf-1-4tsi-ny-bes-drag-6vaxl-140hk-6817-11408797,2017-11-02,n
1953,https://www.bytbil.com/ostergotlands-lan/personbil-escalade-esv-6-2-v8-at-platinum-leasebar-7-sits-4100mil-4359-11408825,2017-11-02,n
1954,https://www.bytbil.com/stockholms-lan/personbil-330-d-m-sport-258hk-svensk-se-utr-7942-11408823,2017-11-02,n
1955,https://www.bytbil.com/vastra-gotalands-lan/personbil-328-ia-xdrive-touring-m-sport-navi-drag-2361-11408821,2017-11-02,n
1956,https://www.bytbil.com/stockholms-lan/personbil-model-x-90d-6sits-leasebar-22tum-se-utr-5227-11408808,2017-11-02,n
1957,https://www.bytbil.com/varmlands-lan/personbil-getz-1-3-nybesiktigad-1-agare-8622-11408805,2017-11-02,n
1958,https://www.bytbil.com/vastra-gotalands-lan/personbil-m550-d-380hk-xdrive-facelift-1agare-8018-11408799,2017-11-02,n
1959,https://www.bytbil.com/vastra-gotalands-lan/personbil-406-2-0hdi-kombi-6334-11408773,2017-11-02,n
1960,https://www.bytbil.com/vastmanlands-lan/personbil-x5-x5-3-0i-e53-231hkautomat-8604-11408772,2017-11-02,n
1961,https://www.bytbil.com/jonkopings-lan/personbil-avensis-2-0-business-kombi-dragkrok-8519-11408762,2017-11-02,n
1962,https://www.bytbil.com/dalarnas-lan/personbil-v70-d5-summum-aut-absolut-maxutrustad-6956-11408759,2017-11-02,n
1963,https://www.bytbil.com/kalmar-lan/personbil-v40-kinetic-varmare-fullservad-8278-11408765,2017-11-02,n
1964,https://www.bytbil.com/vastmanlands-lan/personbil-120-120i-5dr-e87-150hk-automat-8604-11408749,2017-11-02,n
1965,https://www.bytbil.com/sodermanlands-lan/personbil-touran-1-6-tdi-105hkbluemotion-auto-gps-7985-11408750,2017-11-02,n
1966,https://www.bytbil.com/vastra-gotalands-lan/personbil-a6-1-8t-valvardad-6334-11408760,2017-11-02,n
1967,https://www.bytbil.com/stockholms-lan/personbil-karoq-taby-tsi-115-automat-dragpkt-2549-11408764,2017-11-02,n
1968,https://www.bytbil.com/kalmar-lan/personbil-v70-classic-varmare-d5-185-hk-8278-11408753,2017-11-02,n
1969,https://www.bytbil.com/kalmar-lan/personbil-kalos-automat-toppskick-laga-mil-8278-11408734,2017-11-02,n
1970,https://www.bytbil.com/vastmanlands-lan/personbil-320-320i-touring-e46-170hkautomat-8604-11408732,2017-11-02,n
1971,https://www.bytbil.com/varmlands-lan/personbil-pajero-sport-3-0-4x4-hog-lag-11800mil-6486-11408736,2017-11-02,n
1972,https://www.bytbil.com/jonkopings-lan/personbil-logan-1-5-dci-pickup-7100mil-6740-11408679,2017-11-02,n
1973,https://www.bytbil.com/gavleborgs-lan/personbil-passat-var-1-6-ny-besiktad-drag-ac-8418-11408741,2017-11-02,n
1974,https://www.bytbil.com/varmlands-lan/personbil-corolla-1-6-touring-drag-motorvarmare-6486-11408680,2017-11-02,n
1975,https://www.bytbil.com/stockholms-lan/personbil-t5-multivan-180hk-dsg-4-motion-1769-11408730,2017-11-02,n
1976,https://www.bytbil.com/stockholms-lan/personbil-golf-1-4-tsi-150-gt-p-sensorer-5677-11408727,2017-11-02,n
1977,https://www.bytbil.com/stockholms-lan/personbil-golf-1-4-tsi-150-gt-p-sensorer-5677-11408726,2017-11-02,n
1978,https://www.bytbil.com/stockholms-lan/personbil-passat-alltr-tdi-190-dsg-5677-11408725,2017-11-02,n
1979,https://www.bytbil.com/stockholms-lan/personbil-golf-1-2-tsi-110-dsg7-5677-11408724,2017-11-02,n
1980,https://www.bytbil.com/hallands-lan/personbil-auris-1-4-d-4d-90hk-5dr-1470-11408720,2017-11-02,n
1981,https://www.bytbil.com/hallands-lan/personbil-touran-tdi-140hk-dsg-masters-1470-11408721,2017-11-02,n
1982,https://www.bytbil.com/hallands-lan/personbil-a4-avant-2-0-tdi-177hk-quattro-1470-11408722,2017-11-02,n
1983,https://www.bytbil.com/hallands-lan/personbil-ibiza-1-2-tsi-85hk-5dr-style-1470-11408719,2017-11-02,n
1984,https://www.bytbil.com/gavleborgs-lan/personbil-golf-alltrack-2-0-tdi-sc-4m-184hk-drag-aut-1645-11408718,2017-11-02,n
1985,https://www.bytbil.com/stockholms-lan/personbil-golf-1-0-tsi-110-masters-4605-11408717,2017-11-02,n
1986,https://www.bytbil.com/dalarnas-lan/personbil-v70-2-5ft-231hk-1641-11408716,2017-11-02,n
1987,https://www.bytbil.com/stockholms-lan/personbil-arteon-tsi-280-gtr-1948-11408715,2017-11-02,n
1988,https://www.bytbil.com/stockholms-lan/personbil-golf-1-4-tsi-150-gt-gps-varmare-active-info-1948-11408712,2017-11-02,n
1989,https://www.bytbil.com/stockholms-lan/personbil-passat-sportscombi-sc-gte-dsg-executive-business-drag-varmare-18-1948-11408711,2017-11-02,n
1990,https://www.bytbil.com/stockholms-lan/personbil-golf-1-2-tsi-110-1948-11408710,2017-11-02,n
1991,https://www.bytbil.com/stockholms-lan/personbil-golf-1-2-tsi-110-dsg-plus-drag-lader-varmare-1948-11408709,2017-11-02,n
1992,https://www.bytbil.com/stockholms-lan/personbil-passat-ecofuel-premium-drag-gps-panoramatak-1948-11408705,2017-11-02,n
1993,https://www.bytbil.com/stockholms-lan/personbil-golf-gte-dsg6-varmare-gps-plus-1948-11408707,2017-11-02,n
1994,https://www.bytbil.com/stockholms-lan/personbil-passat-variant-var-tdi-140-4m-drag-varmare-1948-11408701,2017-11-02,n
1995,https://www.bytbil.com/stockholms-lan/personbil-golf-r-4motion-dsg-1948-11408699,2017-11-02,n
1996,https://www.bytbil.com/stockholms-lan/personbil-passat-alltrack-tdi-190-dsg-executive-active-info-p-varma-5592-11408698,2017-11-02,n
1997,https://www.bytbil.com/stockholms-lan/personbil-golf-sc-r-2-0-tsi-310-dsg7-dynaudio-plus-panorama-5592-11408697,2017-11-02,n
